URL,star labels,star percentages
https://fr.trustpilot.com/review/www.webaxys.net,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/goood.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/oramedia.io,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/eolia-software.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/evocion.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/aux-docks-du-bureau.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/allomouton.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/corsicaweb.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/www.recci.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/ntech-communication.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/tpme-performance.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/ea-svc.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/wino.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/shopalike.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/homagency.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/www.pierotti.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/opeo-studio.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/traducteur-albanais.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/epikweb.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/nenocommunication.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/ordina.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/alineales.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/eclo.bzh,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/netfolio.net,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/jawg.io,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/creation-web-360.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/kevinleclerc.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/happyworkers.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/luckylogic.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/i-bureau.net,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/morpho.pro,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/papaflamingo.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/groupesgp.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/deindesign.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/123prof2maths.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/imaginezvosreves.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/paintitweb.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/agenceuranium.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/nouvellesenquetes.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/sportonus.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/mathildeboclet.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/webmasterautop.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/groupe-idcom.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/salesdorado.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/ximeo.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/yourpics.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/lasaintepaire.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/www.bs-solution.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/www.france-work.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/bachesurmesure.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/max-agency.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/scalezia.co,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/graficart.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/quentinsauvaire.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/aicreatives.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/catchr.io,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/pay-and-co.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/thefrenchtouch.ae,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/outil-gestion-pro.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/scolaire.photo,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/chaleco.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/www.lenkos.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/secretaire-independante.online,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/infinitae.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/rempleo.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/sublimeautoo.myshopify.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/tampon-encreur.biz,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/aromatiza.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/order509.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/devsource.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/uptilab.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/l-auto-entrepreneur.org,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/agence-me.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/bailet.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/aims-interactive.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/recycleoffice.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/kushtom.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/jr-traductions.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/www.covoitici.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/lespapillonsdejour.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/dessineleweb.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/guyvoy.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/sasytex.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/49logo.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/www.mikodigital.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/www.entrepreneurhero.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/pierrebelin.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/unserweb.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/prospectwith.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/geneaprint.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/ouispeak.io,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/escalconsulting.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/coach-digital.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/seoptimale.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/vime.ai,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/refreshservices.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/lestetesdepub.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/pricecomparator.pro,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/luxweb-france.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/nach-strategie-digitale.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/etudeentrepreneur.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/apistore.dev,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/apple-discount.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/make-created.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/digicami.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/camille-bernard.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/3-c-m.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/grappin.co,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/emit-fr.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/agartha-dev.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/demenagements-dupin-bordeaux.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/www.bio-proche.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/bonitasoft.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/webmarketing-tourisme.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/nuagebleu.wstr.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/sitefactory.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/souse.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/kemiilblacks.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/psicom18.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/eclairage-luminaire.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/jiseg-it.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/pipaselfie.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/red-groupe.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/sooyoos.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/looom.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/myfeelback.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/fioredeluca.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/expertaevolution.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/www.comic-street.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/sports-nautic.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/creads.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/charlotte-adlv-numerique.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/neronmusic.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/fabzoowebprod.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/indatable.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/moozie.me,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/in-art-transport.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/aqtic.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/lecomptoirgivre.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/fr.kompass.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/www.plv-dnc.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/kliversmedia.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/ikadran.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/infopreneur.blog,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/kloovis.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/peachywonder.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/baseuspoitiers.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/agenceyeti.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/webagueb.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/rdliberal.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/les5elements.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/carinesarrailh.ovh,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/gestan.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/seventy.studio,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/fortierfinance.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/goodgestion.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/sabrina-dossantos.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/lxi-agence.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/wesourcr.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/localranker.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '0%', '0%', '0%', '0%']"
